gap_id,date,pred_log10_chl,q05_log10_chl,q10_log10_chl,q25_log10_chl,q50_log10_chl,q75_log10_chl,q90_log10_chl,q95_log10_chl,pred_chl_mg_m3,q05_chl_mg_m3,q10_chl_mg_m3,q25_chl_mg_m3,q50_chl_mg_m3,q75_chl_mg_m3,q90_chl_mg_m3,q95_chl_mg_m3,artificial_validation_supported,event_caveat,quantile_calibrated,scenario_only_256day
REAL_L091_20200211,2020-07-14,0.5256569981575012,-0.1360219717025756,0.0204601287841796,0.2799418866634369,0.5607284307479858,0.8179781436920166,1.014974594116211,1.1215378046035769,3.35472556404481,0.7311020948390807,1.0482385536656493,1.905205763603164,3.636875470718794,6.576247408940248,10.350816134522686,13.229328620765532,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-15,0.5402618646621704,-0.0945180058479309,0.0619319081306457,0.3060107231140136,0.5685384273529053,0.8138196468353271,1.008928894996643,1.1171212196350098,3.469459839128221,0.8044183966764138,1.1532724251487187,2.023069129423725,3.7028696777470995,6.513578429742075,10.207723437461215,13.09547390928186,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-16,0.5988775491714478,0.0101242661476135,0.1607453823089599,0.3879036903381347,0.6171857118606567,0.8409487009048462,1.0283551216125488,1.1468801498413086,3.970795757272172,1.023585832456079,1.4479227181158167,2.4428887546998204,4.1417674612520505,6.933439030289163,10.674686311348223,14.024266302251112,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-17,0.5498272180557251,-0.0777156352996826,0.0841829776763916,0.3256303071975708,0.5843356251716614,0.8129491806030273,0.998478889465332,1.1209290027618408,3.546722565312254,0.8361503284576732,1.2139001851924633,2.1165586494537623,3.8400389117849456,6.500536192272647,9.965036401089076,13.210796501541182,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-18,0.4899812340736389,-0.146295964717865,-0.0084721446037292,0.2213211059570312,0.4868518710136413,0.7706785202026367,0.9880123734474182,1.1177730560302734,3.090161903293146,0.7140095741744524,0.9806812126292107,1.664642988869664,3.0679753861092522,5.897643545774099,9.727749386308016,13.115143778524795,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-19,0.5296867489814758,-0.125226080417633,0.0255249142646789,0.27743861079216,0.5492702126502991,0.8161106109619141,1.024409294128418,1.1402795314788818,3.3859984033330304,0.7495039389444695,1.0605347765532187,1.894255735043124,3.5421766238023693,6.548029253427413,10.578139600277176,13.812730280487681,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-20,0.4407112896442413,-0.1635985374450683,-0.0473924279212951,0.1504179835319519,0.4194198846817016,0.7200493216514587,0.939805805683136,1.066276788711548,2.758743288687246,0.6861221859021231,0.8966182452859154,1.4138976854238954,2.626756917782764,5.2486706460023225,8.705742265689892,11.64868197819715,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-21,0.5343071222305298,-0.1190025210380554,0.0255985856056213,0.275823712348938,0.5511475801467896,0.8221265077590942,1.0347832441329956,1.1496732234954834,3.4222136738135527,0.7603218633314552,1.06071469513288,1.8872251362326227,3.5575218826193127,6.639364435230434,10.833860623490242,14.114751077531078,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-22,0.4917526245117187,-0.1205413341522216,0.012097418308258,0.2256320714950561,0.4859390556812286,0.7592723965644836,0.976058840751648,1.103809833526611,3.1027917248645416,0.7576326214444271,1.028246922382344,1.6812491256793975,3.0615337801017746,5.744766703449818,9.463653717853257,12.700178750126593,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-23,0.5340928435325623,-0.0734394192695617,0.0712921619415283,0.2945659160614013,0.5459237694740295,0.7914491295814514,0.9927663803100586,1.1160919666290283,3.4205255873989464,0.8444240243321597,1.1783984482457182,1.9704522545244034,3.514987374984129,6.186558580032222,9.834819197840387,13.06447513459178,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-24,0.608434796333313,-0.0097917318344116,0.1475998759269714,0.3922749161720276,0.6341063380241394,0.8640479445457458,1.0557533502578735,1.1750528812408447,4.059147158624435,0.97770597250792,1.4047527013748382,2.4676008784160417,4.306320388503473,7.312198030589394,11.369813742959364,14.964178541621497,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-25,0.5692229866981506,-0.06906658411026,0.0920423567295074,0.3329039216041565,0.5878281593322754,0.8382153511047363,1.0431714057922363,1.159466028213501,3.7087109512879417,0.8529693305048851,1.2360679812439164,2.1523055303354828,3.871044459948838,6.889938590716281,11.04514459703634,14.436636722726684,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-26,0.5106752514839172,-0.1415846943855285,-0.0071890354156494,0.228656381368637,0.5255541205406189,0.809279203414917,1.0190776586532593,1.1409331560134888,3.240971794569756,0.721797387150236,0.9835828883209786,1.6929977517083057,3.353930975784043,6.445835283985951,10.449070482570137,13.833534451690914,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-27,0.6109642386436462,0.0133826732635498,0.1700364351272583,0.4032057225704193,0.6370213031768799,0.8529577255249023,1.04020893573761,1.159937024116516,4.082857652425952,1.0312944326669435,1.4792324831435615,2.5304963928470534,4.335321436483448,7.127836439789382,10.970058302869004,14.452301865793192,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-28,0.4905951023101806,-0.1408736109733581,-0.0090361237525939,0.2117397189140319,0.4977549910545349,0.7811132669448853,0.9888261556625366,1.1046411991119385,3.0945328856677077,0.7229801757562997,0.9794085167650056,1.6283198565526917,3.145973000292774,6.041061638151131,9.745994358723012,12.724513860149512,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-29,0.4388147294521332,-0.1743088364601135,-0.0525752902030944,0.144734501838684,0.4252312779426574,0.724205493927002,0.9387727975845336,1.0656431913375854,2.7467221481617017,0.6694084089181986,0.8859816147122377,1.3955149771186601,2.6621423720729522,5.299141225902254,8.685059490138284,11.631699968449588,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-30,0.4869885146617889,-0.1646112203598022,-0.0176216959953308,0.2157532572746276,0.4940707385540008,0.7743856906890869,0.9889181852340698,1.118024826049805,3.0689408262053757,0.6845241578780445,0.9602367075855542,1.6434377451416315,3.119397635007238,5.948201753697154,9.748059811452402,13.122749118792145,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-07-31,0.556776762008667,-0.0675766468048095,0.0972698628902435,0.3386001288890838,0.5821331143379211,0.8122966289520264,1.005319595336914,1.129394769668579,3.603933444034894,0.8559006440883541,1.2510361604322506,2.1807211160150803,3.820613574101207,6.490776108908588,10.123241449599151,13.470842848606278,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-01,0.5476244688034058,-0.0837158560752868,0.0859078168869018,0.3411360085010528,0.5966832637786865,0.8170139789581299,0.98634535074234,1.090000867843628,3.528779069397433,0.8246774966328837,1.2187308843066436,2.1934917661294757,3.9507837952897336,6.561663864764402,9.690481365231287,12.30271229240993,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-02,0.5492116212844849,-0.0770525932312011,0.0975376069545745,0.3507863879203796,0.5956243276596069,0.8098767995834351,0.9809049367904664,1.0868041515350342,3.5416987753014597,0.837427863145113,1.2518076663864786,2.242778519424159,3.941162371286617,6.454710961795705,9.569845729332524,12.212488043476316,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-03,0.4850702881813049,-0.160099983215332,-0.0273793339729309,0.1960908472537994,0.5040117502212524,0.786018967628479,0.9891940951347352,1.107655644416809,3.0554155754640187,0.6916717160213799,0.9389028687715133,1.5706913327321825,3.1916242061478397,6.109687081237347,9.7542547802178,12.81314215432773,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-04,0.5484617948532104,-0.1153655052185058,0.0533415675163269,0.3086958229541778,0.5819035172462463,0.8390176296234131,1.0327913761138916,1.1388484239578247,3.5355891694170154,0.7667159443481458,1.1306848354257537,2.035615846131411,3.8185942762084575,6.902678238020479,10.784285484757653,13.767288836125022,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-05,0.4881743788719177,-0.1668435931205749,-0.0272939801216125,0.1965733766555786,0.500663697719574,0.7871156930923462,0.9996073246002196,1.1273980140686035,3.077332183870987,0.6810145752255289,0.9390874137168352,1.5724374427507593,3.1671140122022194,6.125135394286533,9.9909624011527,13.409050119824148,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-06,0.5690537691116333,-0.1036615371704101,0.0663465559482574,0.3372871875762939,0.6183879375457764,0.8573174476623535,1.0481717586517334,1.159526824951172,3.707266178457549,0.7876594046166199,1.1650553431020267,2.1741384044456904,4.153248697523504,7.199750516611464,11.173050421668764,14.438657844084702,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-07,0.5251615643501282,-0.1491532325744629,-0.0038636326789855,0.251393586397171,0.5566245317459106,0.8250067234039307,1.0348767042160034,1.1612462997436523,3.350900747299032,0.7093274510627205,0.991143112358527,1.783994809200192,3.6026704033657717,6.683542644210214,10.836192318945008,14.495937229319052,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-08,0.5510072708129883,-0.1892292499542236,-0.0349162817001342,0.2405645549297332,0.5739947557449341,0.8879881501197815,1.124053716659546,1.2545950412750244,3.5563727247943704,0.646801100321667,0.9227492870158212,1.7400613271327998,3.7496847434500173,7.726595025172942,13.306189883099355,17.971943362700838,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-09,0.5025707483291626,-0.1682357788085937,-0.0276187062263488,0.2129364013671875,0.5361931920051575,0.8110091686248779,1.0174546241760254,1.1362563371658323,3.1810518523467795,0.678834992518661,0.9383855115896115,1.6328128192127345,3.4371081056895494,6.471562780693486,10.410093355203038,13.685363496018402,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-10,0.5448486804962158,-0.1302610039710998,0.032820701599121,0.2903895080089569,0.5896079540252686,0.8453981876373291,1.0379987955093384,1.147986650466919,3.506296841566056,0.7408648596627745,1.0785013712021778,1.9515941517344333,3.886941049346843,7.004839480225217,10.914373094062203,14.060043050925083,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-11,0.6428433060646057,-0.1209572553634643,0.0498929023742675,0.3317053914070129,0.681197464466095,0.9864460229873656,1.2231409549713137,1.3484776020050049,4.3938305693653765,0.7569073885741688,1.1217417970976546,2.146373963017189,4.799516228305695,9.692727941309576,16.716330728692817,22.30887150326446,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-12,0.6887239217758179,0.1209779381752014,0.270206093788147,0.4932657182216644,0.7010836601257324,0.9160054922103882,1.1038005352020264,1.2157280445098877,4.883418248765075,1.3212285150920158,1.8629709969919936,3.1136207884951115,5.024393673863612,8.241485373617218,12.699906839878906,16.43342338894902,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-13,0.6103840470314026,-0.0936962366104126,0.0679935812950134,0.3368371427059173,0.6371139883995056,0.9148997068405152,1.1384791135787964,1.2710614204406738,4.0774068390898455,0.8059419529924372,1.1694821063975394,2.1718865843567743,4.336246760496636,8.22052788469682,13.755586542693802,18.666436637247877,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-14,0.4857826232910156,-0.1587229371070861,-0.0274171233177185,0.1907989382743835,0.4953658580780029,0.781757652759552,0.99480140209198,1.123894453048706,3.060431217616014,0.6938683256989916,0.9388211753995812,1.551668480517595,3.1287139464474683,6.050031735572464,9.881011439573737,13.301311158155402,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-15,0.5901883244514465,-0.098609983921051,0.0714845061302185,0.3523556590080261,0.6435506343841553,0.8844958543777466,1.0805699825286863,1.1974713802337646,3.8921388441949585,0.7968746586493844,1.1789204633817871,2.250897190037434,4.400992560075577,7.664712236631661,12.038433623573473,15.756921820788442,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-16,0.6021392941474915,-0.0406219959259033,0.1243783235549926,0.3762306571006775,0.6305444836616516,0.8702929019927979,1.069314956665039,1.184835433959961,4.000730472650988,0.9107055936656377,1.3316139112853262,2.378102979852228,4.271146654519156,7.418103731068175,11.73045766974141,15.305074007352788,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-17,0.5651680827140808,-0.1482736468315124,-0.0050945878028869,0.2535865604877472,0.5769981741905212,0.8932409882545471,1.128665804862976,1.2570531368255615,3.6742447535010614,0.7107655226459588,0.9883378147320045,1.793025889923041,3.7757060358441876,7.820616470588644,13.448250957396677,18.073952510196836,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-18,0.5866910815238953,-0.0585374236106872,0.1071774661540985,0.358288049697876,0.6198717355728149,0.8518216013908386,1.0506811141967771,1.1775352954864502,3.8609224766371897,0.8739016843218701,1.2799042057476766,2.2818550309530874,4.167462835465503,7.109214228005696,11.237795226961463,15.049958261389518,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-19,0.6740227937698364,0.0500807464122772,0.2092525959014892,0.4512434303760528,0.6952393054962158,0.9309195280075072,1.1319026947021484,1.2495213747024536,4.720878179511466,1.1222270855218373,1.619021424850539,2.8264638180982056,4.957232696264961,8.529420546616475,13.548858111234065,17.76320691439075,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-20,0.5940283536911011,-0.1472379565238952,0.008384346961975,0.2808193266391754,0.6191108226776123,0.9313836097717284,1.1685261726379397,1.297211527824402,3.926705707624683,0.712462554138989,1.0194932318645133,1.9090588947045901,4.160167555426292,8.538539852467682,14.740973743713354,19.824923850489167,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-21,0.5854171514511108,-0.1184535026550293,0.035495638847351,0.2948236465454101,0.6046275496482849,0.8992925882339478,1.126479983329773,1.2556538581848145,3.849613701967808,0.7612836407854994,1.0851646524359293,1.9716219593072726,4.023718128013654,7.930354258940573,13.38073541807512,18.01581270410693,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-22,0.5930672287940979,-0.0782514810562133,0.0866128504276275,0.3456023335456848,0.6222629547119141,0.8795797824859619,1.087053298950195,1.208611011505127,3.91802523451752,0.8351192969105561,1.2207109784914303,2.2161662338044508,4.190472111834475,7.578439405296227,12.219496151794758,16.16631406007015,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-23,0.6180850267410278,-0.0981805324554443,0.0581727921962738,0.3230786025524139,0.6569527983665466,0.9498559236526488,1.1603922843933103,1.2763235569000244,4.15035290832104,0.7976630367234541,1.1433331408180156,2.1041592351190808,4.5389228233365095,8.909553164119346,14.467459803604285,18.893984593993448,False,no_event_bias_correction_applied,False,True
REAL_L091_20200211,2020-08-24,0.565834105014801,-0.1022900342941284,0.0449844300746917,0.2855218052864074,0.5707006454467773,0.8571711182594299,1.0848443508148191,1.2199063301086426,3.679883798967279,0.7901507664454881,1.1091350508624815,1.9298422282936747,3.721351090692182,7.197325070810966,12.157502031630289,16.592290015265064,False,no_event_bias_correction_applied,False,True
