date,btg_water_temp_daily_mean,btg_water_temp_valid_hours,btg_water_temp_available,btg_pressure_daily_mean,btg_pressure_valid_hours,btg_pressure_available
2024-11-23,15.332458333333333,24,True,1015.004625,24,True
2024-11-24,15.881833333333333,24,True,1015.6021666666667,24,True
2024-11-25,16.399,24,True,1016.0437083333333,24,True
2024-11-26,16.537916666666664,24,True,1014.9163333333335,24,True
2024-11-27,15.491666666666667,24,True,1014.80575,24,True
2024-11-28,14.865291666666666,24,True,1014.997125,24,True
2024-11-29,14.929124999999999,24,True,1014.7534999999999,24,True
2024-11-30,15.082916666666668,24,True,1015.612375,24,True
2024-12-01,15.870916666666666,24,True,1016.0812916666667,24,True
2024-12-02,14.95375,24,True,1013.9479583333333,24,True
2024-12-03,14.125958333333335,24,True,1016.7399583333334,24,True
2024-12-04,14.275458333333333,24,True,1017.096125,24,True
2024-12-05,14.833791666666668,24,True,1016.1847083333333,24,True
2024-12-06,15.028625,24,True,1013.5201666666667,24,True
2024-12-07,14.426791666666666,24,True,1015.3939166666668,24,True
2024-12-08,15.056291666666667,24,True,1015.4075833333333,24,True
2024-12-09,15.035291666666666,24,True,1013.584125,24,True
2024-12-10,14.948749999999999,24,True,1013.2231666666667,24,True
2024-12-11,15.27125,24,True,1013.7152083333334,24,True
2024-12-12,15.621666666666668,24,True,1015.1065,24,True
2024-12-13,14.652916666666668,24,True,1014.0765833333334,24,True
2024-12-14,14.643625,24,True,1015.4134166666666,24,True
2024-12-15,15.196458333333332,24,True,1015.2429583333333,24,True
2024-12-16,15.299583333333333,24,True,1015.0120833333334,24,True
2024-12-17,15.264458333333332,24,True,1015.15,24,True
2024-12-18,15.739666666666666,24,True,1015.78375,24,True
2024-12-19,14.525208333333333,24,True,1014.8324583333333,24,True
2024-12-20,15.391083333333334,24,True,1015.5992916666668,24,True
2024-12-21,14.757708333333333,24,True,1014.92025,24,True
2024-12-22,14.991999999999999,24,True,1015.1236250000001,24,True
2024-12-23,16.067,24,True,1017.7099583333334,24,True
2024-12-24,15.685458333333335,24,True,1016.7215833333333,24,True
2024-12-25,16.06233333333333,24,True,1014.09125,24,True
2024-12-26,16.894041666666666,24,True,1015.9073749999999,24,True
2024-12-27,17.483999999999998,24,True,1017.5835833333334,24,True
2024-12-28,17.346708333333336,24,True,1017.4927083333333,24,True
2024-12-29,17.348958333333332,24,True,1014.6032083333333,24,True
2024-12-30,17.518958333333334,24,True,1014.75425,24,True
2024-12-31,17.603875,24,True,1014.489375,24,True
2025-01-01,16.839958333333332,24,True,1016.3354166666667,24,True
2025-01-02,16.52479166666667,24,True,1015.0710416666667,24,True
2025-01-03,16.3245,24,True,1016.3689583333334,24,True
2025-01-04,17.09208333333333,24,True,1015.5145833333332,24,True
2025-01-05,18.08275,24,True,1013.2982916666666,24,True
2025-01-06,17.918666666666667,24,True,1014.8529583333334,24,True
2025-01-07,18.178916666666666,24,True,1016.5365416666667,24,True
2025-01-08,18.3825,24,True,1015.2325416666666,24,True
2025-01-09,18.05270833333333,24,True,1013.8546666666666,24,True
2025-01-10,18.03141666666667,24,True,1013.9700416666666,24,True
2025-01-11,17.57425,24,True,1013.1046249999999,24,True
2025-01-12,17.909041666666667,24,True,1015.2268333333333,24,True
2025-01-13,18.622333333333334,24,True,1015.4247916666667,24,True
2025-01-14,18.414708333333333,24,True,1016.1015833333335,24,True
2025-01-15,18.852875,24,True,1016.27275,24,True
2025-01-16,19.220291666666668,24,True,1015.7518333333334,24,True
2025-01-17,18.439791666666668,24,True,1016.7681666666667,24,True
2025-01-18,18.113875,24,True,1017.67675,24,True
2025-01-19,17.164416666666668,24,True,1015.7890416666665,24,True
2025-01-20,16.872,24,True,1014.0935,24,True
2025-01-21,17.318458333333336,24,True,1015.0174583333334,24,True
2025-01-22,17.83775,24,True,1015.8773333333334,24,True
2025-01-23,18.051750000000002,24,True,1014.7949583333334,24,True
2025-01-24,17.611125,24,True,1012.4055833333333,24,True
2025-01-25,17.272291666666668,24,True,1013.3304166666667,24,True
2025-01-26,17.065749999999998,24,True,1014.3165,24,True
2025-01-27,17.409666666666666,24,True,1011.9802916666667,24,True
2025-01-28,16.850208333333335,24,True,1012.046375,24,True
2025-01-29,17.00016666666667,24,True,1014.3469583333334,24,True
2025-01-30,16.972291666666667,24,True,1014.2332500000001,24,True
2025-01-31,17.236708333333333,24,True,1012.2708333333334,24,True
2025-02-01,17.066041666666667,24,True,1011.4834166666666,24,True
2025-02-02,16.596,24,True,1012.9205000000001,24,True
2025-02-03,17.001458333333336,24,True,1011.6851666666666,24,True
2025-02-04,17.888,24,True,1012.6117916666667,24,True
2025-02-05,17.282833333333333,24,True,1011.5688749999999,24,True
2025-02-06,17.170875,24,True,1011.3892916666667,24,True
2025-02-07,17.46920833333333,24,True,1013.4411666666666,24,True
2025-02-08,17.604375,24,True,1012.3895833333332,24,True
2025-02-09,17.86916666666667,24,True,1012.382375,24,True
2025-02-10,19.510791666666666,24,True,1014.3170416666667,24,True
2025-02-11,19.206125,24,True,1012.5555416666666,24,True
2025-02-12,18.473208333333332,24,True,1013.0034999999999,24,True
2025-02-13,17.588874999999998,24,True,1015.1750416666667,24,True
2025-02-14,16.805625,24,True,1016.225375,24,True
2025-02-15,17.036833333333334,24,True,1014.0665833333334,24,True
2025-02-16,16.42425,24,True,1013.6208750000001,24,True
2025-02-17,15.893083333333331,24,True,1015.0700833333334,24,True
2025-02-18,15.506749999999998,24,True,1013.575125,24,True
2025-02-19,16.682291666666668,24,True,1015.1299166666666,24,True
2025-02-20,17.154125,24,True,1014.3620833333333,24,True
2025-02-21,17.374458333333333,24,True,1014.9519583333334,24,True
2025-02-22,16.691875,24,True,1015.0421249999999,24,True
2025-02-23,16.859750000000002,24,True,1014.54925,24,True
2025-02-24,16.606041666666666,24,True,1013.8584999999999,24,True
2025-02-25,17.200041666666667,24,True,1013.6951250000001,24,True
2025-02-26,17.032166666666665,24,True,1013.1182916666667,24,True
2025-02-27,16.82045833333333,24,True,1014.4847083333334,24,True
2025-02-28,17.173958333333335,24,True,1013.9824583333334,24,True
2025-03-01,17.876916666666666,24,True,1013.7369166666667,24,True
2025-03-02,17.744541666666667,24,True,1015.1322083333333,24,True
2025-03-03,17.8855,24,True,1013.9574166666666,24,True
2025-03-04,17.568083333333334,24,True,1012.118875,24,True
2025-03-05,16.448208333333334,24,True,1012.4367083333333,24,True
2025-03-06,16.974375,24,True,1016.1319166666667,24,True
2025-03-07,18.051624999999998,24,True,1017.2869999999999,24,True
2025-03-08,18.224541666666667,24,True,1013.9597916666667,24,True
2025-03-09,16.073708333333332,24,True,1015.33975,24,True
2025-03-10,16.320875,24,True,1015.8185,24,True
2025-03-11,16.676875,24,True,1015.0015,24,True
2025-03-12,16.215625,24,True,1015.56625,24,True
2025-03-13,16.14979166666667,24,True,1014.7644166666668,24,True
2025-03-14,16.241541666666667,24,True,1015.6120416666666,24,True
2025-03-15,17.41391666666667,24,True,1017.163375,24,True
2025-03-16,17.119416666666666,24,True,1016.8099166666667,24,True
2025-03-17,16.22758333333333,24,True,1016.2177916666666,24,True
2025-03-18,15.84275,24,True,1014.7834583333333,24,True
2025-03-19,16.5395,24,True,1015.541,24,True
2025-03-20,17.121083333333335,24,True,1014.7388333333333,24,True
2025-03-21,16.119875,24,True,1014.1023333333333,24,True
2025-03-22,16.004166666666666,24,True,1013.5691666666667,24,True
2025-03-23,16.045375,24,True,1013.6737916666666,24,True
2025-03-24,15.876041666666666,24,True,1013.588625,24,True
2025-03-25,15.80625,24,True,1013.9914583333333,24,True
2025-03-26,15.489875,24,True,1015.15625,24,True
2025-03-27,16.328583333333334,24,True,1016.5538750000001,24,True
2025-03-28,16.696291666666667,24,True,1013.9853750000001,24,True
2025-03-29,16.549458333333334,24,True,1014.83525,24,True
2025-03-30,17.00616666666667,24,True,1016.7917083333333,24,True
2025-03-31,17.002333333333333,24,True,1013.130875,24,True
2025-04-01,14.462791666666666,24,True,1015.9856249999999,24,True
2025-04-02,13.300208333333332,24,True,1015.3626250000001,24,True
2025-04-03,13.347416666666668,24,True,1014.2720833333333,24,True
2025-04-04,14.161916666666668,24,True,1015.6016249999999,24,True
2025-04-05,14.479083333333334,24,True,1016.49575,24,True
2025-04-06,14.971833333333334,24,True,1017.4512916666666,24,True
2025-04-07,14.801333333333332,24,True,1013.5610833333334,24,True
2025-04-08,14.744333333333332,24,True,1014.3173333333333,24,True
2025-04-09,14.387291666666668,24,True,1016.3371666666667,24,True
2025-04-10,15.681875,24,True,1017.9015416666666,24,True
2025-04-11,15.549333333333335,24,True,1016.8593333333333,24,True
2025-04-12,13.71875,24,True,1016.8148333333334,24,True
2025-04-13,13.459874999999998,24,True,1015.9105,24,True
2025-04-14,14.319375,24,True,1019.167625,24,True
2025-04-15,13.950583333333334,24,True,1015.9965416666668,24,True
2025-04-16,13.32925,24,True,1013.8037083333334,24,True
2025-04-17,13.125041666666666,24,True,1013.707125,24,True
2025-04-18,13.653958333333334,24,True,1014.9619583333333,24,True
2025-04-19,13.643749999999999,24,True,1015.6542916666667,24,True
2025-04-20,14.394874999999999,24,True,1015.1816666666667,24,True
2025-04-21,14.264416666666667,24,True,1015.7991666666667,24,True
2025-04-22,14.362,24,True,1016.3205833333333,24,True
2025-04-23,14.044166666666667,24,True,1016.4097499999999,24,True
2025-04-24,16.59904166666667,24,True,1015.151875,24,True
2025-04-25,17.365,24,True,1014.5065416666666,24,True
2025-04-26,15.047458333333333,24,True,1016.0233333333334,24,True
2025-04-27,13.281999999999998,24,True,1016.2283333333334,24,True
2025-04-28,13.442833333333333,24,True,1016.2525833333334,24,True
2025-04-29,14.001208333333333,24,True,1016.8492916666668,24,True
2025-04-30,14.321416666666666,24,True,1016.895875,24,True
2025-05-01,14.209375,24,True,1017.9271666666667,24,True
2025-05-02,13.381708333333334,24,True,1016.32075,24,True
2025-05-03,12.493666666666668,24,True,1015.3995416666667,24,True
2025-05-04,11.832125,24,True,1015.709375,24,True
2025-05-05,12.009208333333333,24,True,1016.5740416666667,24,True
2025-05-06,12.593833333333334,24,True,1017.8586666666666,24,True
2025-05-07,12.840416666666668,24,True,1016.165875,24,True
2025-05-08,13.257458333333332,24,True,1018.3802083333334,24,True
2025-05-09,15.144083333333333,24,True,1017.3333333333334,24,True
2025-05-10,12.582458333333333,24,True,1012.707375,24,True
2025-05-11,13.744416666666666,24,True,1016.5072916666667,24,True
2025-05-12,12.780291666666665,24,True,1014.749875,24,True
2025-05-13,12.789916666666665,24,True,1016.5097083333334,24,True
2025-05-14,12.992291666666667,24,True,1015.0835000000001,24,True
2025-05-15,13.489666666666666,24,True,1016.4103333333333,24,True
2025-05-16,13.157458333333333,24,True,1018.061875,24,True
2025-05-17,12.204958333333332,24,True,1020.7237083333333,24,True
2025-05-18,13.764458333333332,24,True,1017.9290833333333,24,True
2025-05-19,13.228,24,True,1016.5885416666666,24,True
2025-05-20,13.328249999999999,24,True,1015.0852083333333,24,True
2025-05-21,13.163583333333333,24,True,1014.3314166666668,24,True
2025-05-22,12.80075,24,True,1013.900125,24,True
2025-05-23,12.978041666666668,24,True,1016.2387083333333,24,True
2025-05-24,10.896125,24,True,1016.1531666666666,24,True
2025-05-25,12.358458333333333,24,True,1019.0280416666666,24,True
2025-05-26,13.419624999999998,24,True,1020.0347083333332,24,True
2025-05-27,15.14625,24,True,1020.2240833333334,24,True
2025-05-28,12.900041666666667,24,True,1017.2496666666666,24,True
2025-05-29,11.455958333333333,24,True,1018.4360416666667,24,True
2025-05-30,11.308791666666666,24,True,1017.0690416666666,24,True
2025-05-31,11.913291666666666,24,True,1016.0314583333334,24,True
2025-06-01,12.884416666666667,24,True,1018.6125416666667,24,True
2025-06-02,12.090125,24,True,1018.5876666666667,24,True
2025-06-03,10.648666666666667,24,True,1016.9465416666667,24,True
2025-06-04,12.285499999999999,24,True,1017.9131666666667,24,True
2025-06-05,11.321541666666667,24,True,1016.2411666666667,24,True
2025-06-06,12.213625,24,True,1019.2229583333333,24,True
2025-06-07,12.660416666666668,24,True,1020.5062083333333,24,True
2025-06-08,11.909458333333333,24,True,1016.2936249999999,24,True
2025-06-09,11.491958333333335,24,True,1013.8702916666666,24,True
2025-06-10,12.38825,24,True,1016.4282916666666,24,True
2025-06-11,13.864958333333334,24,True,1018.1822083333333,24,True
2025-06-12,13.3835,24,True,1019.8991666666667,24,True
2025-06-13,12.914208333333333,24,True,1019.5404166666667,24,True
2025-06-14,11.717291666666668,24,True,1022.657875,24,True
2025-06-15,12.539125,24,True,1019.0780833333333,24,True
2025-06-16,12.722041666666668,24,True,1020.2382083333333,24,True
2025-06-17,11.94525,24,True,1020.7965833333333,24,True
2025-06-18,12.127958333333334,24,True,1020.5216666666666,24,True
2025-06-19,12.028208333333334,24,True,1018.96025,24,True
2025-06-20,11.570291666666668,24,True,1018.6412083333333,24,True
2025-06-21,11.880416666666667,24,True,1019.7285833333334,24,True
2025-06-22,13.738791666666666,24,True,1017.8868333333334,24,True
2025-06-23,14.224208333333332,24,True,1016.5929583333333,24,True
2025-06-24,12.696791666666668,24,True,1016.6080833333334,24,True
2025-06-25,13.644166666666665,24,True,1019.2177083333332,24,True
2025-06-26,13.236333333333334,24,True,1021.9570416666667,24,True
2025-06-27,11.672041666666667,24,True,1019.0919583333333,24,True
2025-06-28,11.656041666666667,24,True,1024.0982083333333,24,True
2025-06-29,13.260458333333332,24,True,1021.4852916666667,24,True
2025-06-30,12.072375000000001,24,True,1017.1080833333334,24,True
2025-07-01,11.149166666666666,24,True,1017.2577500000001,24,True
2025-07-02,12.487916666666665,24,True,1014.6376666666666,24,True
2025-07-03,11.879416666666666,24,True,1015.1597916666666,24,True
2025-07-04,12.569708333333333,24,True,1018.389125,24,True
2025-07-05,13.61,24,True,1020.00725,24,True
2025-07-06,13.279208333333335,24,True,1021.6014583333334,24,True
2025-07-07,12.706083333333334,24,True,1016.24575,24,True
2025-07-08,12.057541666666665,24,True,1018.3251666666666,24,True
2025-07-09,12.747625,24,True,1021.7392083333333,24,True
2025-07-10,11.740666666666668,24,True,1020.4652916666668,24,True
2025-07-11,10.105875,24,True,1018.9702916666666,24,True
2025-07-12,11.767625,24,True,1019.5997083333333,24,True
2025-07-13,11.831166666666666,24,True,1019.9005000000001,24,True
2025-07-14,10.535,12,True,1020.9668461538461,13,True
2025-07-15,,0,False,,0,False
2025-07-16,,0,False,,0,False
2025-07-17,,0,False,,0,False
2025-07-18,,0,False,1018.3293333333332,3,True
2025-07-19,,0,False,,0,False
2025-07-20,,0,False,1017.7491666666666,24,True
2025-07-21,,0,False,1017.2534999999999,24,True
2025-07-22,,0,False,1016.2454583333333,24,True
2025-07-23,,0,False,1018.4460416666667,24,True
2025-07-24,,0,False,1019.2174583333334,24,True
2025-07-25,,0,False,1016.5620833333334,24,True
2025-07-26,,0,False,1016.9020416666667,24,True
2025-07-27,,0,False,1020.7010833333334,24,True
2025-07-28,,0,False,1017.2234166666667,24,True
2025-07-29,,0,False,1014.8312500000001,24,True
2025-07-30,,0,False,1015.68375,24,True
2025-07-31,,0,False,1015.5723750000001,24,True
2025-08-01,,0,False,1021.0509583333333,24,True
2025-08-02,,0,False,1023.0391249999999,24,True
2025-08-03,,0,False,1018.4532083333334,24,True
2025-08-04,,0,False,1015.8974583333334,24,True
2025-08-05,,0,False,1019.9070416666667,24,True
2025-08-06,,0,False,1019.2498333333333,24,True
2025-08-07,,0,False,1018.7937916666666,24,True
2025-08-08,,0,False,1018.5551666666667,24,True
2025-08-09,,0,False,1021.2062083333334,24,True
2025-08-10,,0,False,1020.041625,24,True
2025-08-11,,0,False,1014.5351666666667,24,True
2025-08-12,,0,False,1015.8927916666667,24,True
2025-08-13,13.60369230769231,13,True,1015.2691666666666,24,True
2025-08-14,13.603250000000001,24,True,1017.0991666666667,24,True
2025-08-15,13.977916666666667,24,True,1019.9200416666666,24,True
2025-08-16,12.924041666666668,24,True,1017.0027916666667,24,True
2025-08-17,13.73025,24,True,1014.807625,24,True
2025-08-18,13.347333333333333,24,True,1015.5844166666667,24,True
2025-08-19,13.454041666666667,24,True,1021.98375,24,True
2025-08-20,13.870708333333333,24,True,1015.9967083333332,24,True
2025-08-21,13.350708333333332,24,True,1017.445,24,True
2025-08-22,11.894583333333335,24,True,1024.5510833333333,24,True
2025-08-23,12.305666666666667,24,True,1025.9961666666666,24,True
2025-08-24,12.714583333333332,24,True,1021.0752916666667,24,True
2025-08-25,12.86425,24,True,1017.3715833333334,24,True
2025-08-26,12.645375,24,True,1016.3486666666666,24,True
2025-08-27,13.456708333333333,24,True,1018.3885833333334,24,True
2025-08-28,13.141083333333334,24,True,1017.0082916666667,24,True
2025-08-29,13.154375,24,True,1018.0212916666666,24,True
2025-08-30,13.042541666666667,24,True,1021.1589583333333,24,True
2025-08-31,13.357083333333334,24,True,1022.2619583333334,24,True
2025-09-01,13.280875,24,True,1017.0704166666666,24,True
2025-09-02,13.200416666666667,24,True,1019.4332916666667,24,True
2025-09-03,12.776416666666668,24,True,1019.7740416666667,24,True
2025-09-04,12.067166666666667,24,True,1018.9584166666667,24,True
2025-09-05,12.643416666666667,24,True,1017.977875,24,True
2025-09-06,12.247458333333334,24,True,1019.3104583333334,24,True
2025-09-07,12.727791666666667,24,True,1021.8120833333334,24,True
2025-09-08,12.610166666666666,24,True,1024.2789583333333,24,True
2025-09-09,12.867041666666665,24,True,1017.20925,24,True
2025-09-10,15.245791666666667,24,True,1018.5563333333333,24,True
2025-09-11,12.299291666666667,24,True,1015.259125,24,True
2025-09-12,12.389875000000002,24,True,1015.742625,24,True
